242061	2187	505700
242062	4233	521900
242063	2304	511600
242064	3924	509200
242065	6998	503300
242066	8728	519800
242067	1682	514700
242068	9453	520300
242069	2003	506600
242070	5578	524900
242071	5651	531500
242072	5863	512400
242073	6999	514800
242074	2508	531400
242075	4165	522500
242076	3352	528100
242077	2078	500200
242078	7468	529500
242079	3188	517000
242080	8433	517700
242081	3974	531400
242082	7991	530900
242083	3402	517300
242084	9488	522900
242085	3658	523400
242086	2172	516800
242087	3538	521000
242088	3110	519900
242089	2648	532400
242090	8142	504500
242091	5973	531700
242092	8385	513100
242093	4491	514800
242094	9318	503600
242095	3096	524100
242096	5658	517500
242097	7106	531900
242098	5527	525100
242099	3323	528000
242100	2168	529500
242101	9616	516200
242102	8912	513500
242103	9052	503800
242104	7844	517200
242105	1346	517800
242106	1022	527300
242107	7010	500300
242108	6899	530900
242109	4995	511900
242110	2439	515700
242111	9795	505000
242112	6216	505000
242113	6451	521500
242114	5296	507700
242115	9415	512100
242116	5431	506900
242117	3612	532000
242118	1720	527500
242119	7626	512100
242120	5978	515600
242121	2772	523400
242122	5986	529700
242123	6757	502800
242124	9208	514300
242125	1798	524600
242126	5783	519700
242127	2542	519300
242128	4777	506200
242129	9473	522600
242130	8018	530100
242131	6204	522000
242132	4659	517500
242133	7327	524400
242134	9115	519300
242135	7643	501300
242136	4873	523300
242137	9943	508200
242138	4708	520500
242139	5718	503900
242140	8534	523900
242141	1515	525500
242142	9903	515400
242143	3384	516500
242144	3390	511400
242145	8275	529400
242146	3317	525700
242147	6938	500700
242148	9222	522100
242149	6544	518000
242150	1680	528400
242151	3049	513800
242152	3799	512700
242153	1514	502100
242154	1227	522000
242155	2188	522900
242156	9855	519000
242157	1867	525300
242158	1413	516000
242159	5162	500900
242160	6856	507900
242161	3369	508700
242162	9650	507100
242163	1426	510700
242164	8167	511100
242165	4456	509400
242166	2601	508800
242167	6809	515300
242168	7318	518500
242169	5622	507100
242170	7879	504000
242171	4488	502000
242172	3594	521400
242173	2517	506800
242174	7298	515300
242175	4971	530600
242176	2189	512500
242177	6909	530900
242178	2999	532700
242179	4268	505200
242180	5526	504900
242181	9431	500600
242182	7357	526600
242183	9149	525600
242184	2900	507000
242185	9434	530400
242186	8600	515300
242187	7193	503500
242188	4855	517000
242189	9002	523600
242190	5607	520300
242191	9932	521600
242192	1087	506400
242193	6684	507400
242194	5486	510400
242195	8015	524300
242196	5547	520600
242197	2940	531100
242198	9332	530000
242199	7085	520700
242200	5235	506800
242201	1367	519000
242202	3926	519800
242203	5904	512700
242204	4494	521500
242205	1801	503300
242206	5754	518600
242207	1189	509800
242208	3229	500200
242209	1433	518500
242210	1829	525500
242211	5547	531400
242212	1158	506700
242213	1168	515000
242214	1206	513200
242215	1888	530700
242216	7994	510900
242217	2709	523000
242218	5225	527200
242219	3013	503600
242220	5815	514500
242221	3963	509900
242222	4917	511100
242223	5909	519700
242224	8511	501700
242225	5457	519000
242226	6278	512600
242227	5537	511200
242228	6039	507100
242229	5634	502000
242230	7723	516500
242231	7391	508900
242232	2528	508900
242233	2083	532300
242234	1929	527900
242235	1935	504600
242236	3338	505700
242237	3784	513800
242238	9710	512000
242239	1517	531700
242240	5508	515400
242241	1543	501000
242242	1447	517800
242243	3609	503000
242244	2014	529600
242245	8267	514700
242246	9763	528000
242247	6378	528500
242248	7407	520400
242249	7362	509000
242250	5838	525800
242251	7806	500100
242252	4031	501400
242253	8359	523600
242254	5511	516100
242255	4996	515100
242256	9318	510300
242257	5345	527800
242258	4554	502300
242259	1483	501700
242260	8963	513600
242261	2938	514900
242262	5503	516400
242263	2496	520400
242264	7950	528900
242265	2753	518900
242266	1048	505000
242267	1627	528700
242268	6078	504900
242269	5497	520300
242270	3295	531400
242271	1586	526100
242272	6412	517400
242273	5623	503500
242274	1878	506300
242275	8366	523900
242276	5910	526500
242277	4856	502400
242278	6485	529200
242279	7577	502400
242280	8389	515100
242281	2105	501400
242282	8792	528700
242283	8582	519400
242284	2111	516600
242285	6877	522400
242286	3638	513800
242287	7785	511400
242288	3318	532200
242289	2082	501600
242290	2067	517600
242291	7490	509500
242292	8095	501400
242293	9940	514900
242294	2318	528900
242295	3550	513900
242296	4172	521800
242297	8977	532500
242298	4596	509500
242299	5950	520900
242300	5515	500800
242301	2356	521200
242302	8948	530800
242303	7647	504800
242304	4940	514300
242305	2834	502100
242306	1529	504600
242307	1112	518000
242308	3975	532300
242309	8447	529800
242310	2443	524000
242311	1063	517400
242312	2499	523600
242313	6498	529400
242314	1821	504300
242315	2964	505500
242316	3584	517100
242317	5661	513000
242318	2233	532100
242319	1716	528800
242320	9934	518500
242321	7094	522900
242322	6112	514500
242323	1512	532300
242324	2756	513500
242325	1577	529400
242326	2666	503700
242327	2091	529800
242328	5714	524600
242329	6740	512400
242330	2732	517800
242331	2720	532100
242332	7599	524000
242333	6161	531700
242334	1797	513400
242335	6329	528900
242336	8173	530800
242337	7023	521800
242338	9424	509600
242339	9761	523800
242340	8791	500000
242341	2169	501300
242342	1325	503200
242343	1331	523800
242344	3450	525700
242345	3182	507500
242346	3815	502600
242347	7496	517500
242348	2057	509300
242349	7399	518400
242350	9080	516600
242351	6078	505200
242352	7743	501800
242353	9652	526800
242354	3673	530900
242355	7420	518400
242356	2185	511000
242357	1936	503600
242358	3658	505500
242359	6038	526700
242360	4249	525000
242361	9944	512400
242362	2000	522900
242363	1903	531000
242364	7669	523400
242365	6560	517300
242366	1050	531300
242367	7114	511900
242368	8645	509600
242369	3422	505800
242370	6667	501900
242371	6608	530500
242372	8257	529900
242373	3533	501400
242374	5203	506900
242375	3957	521300
242376	2104	517300
242377	5251	530500
242378	2510	524900
242379	1803	532300
242380	3594	515600
242381	3468	512600
242382	6579	527800
242383	5078	526400
242384	1400	531400
242385	9645	530200
242386	7814	522900
242387	5702	530700
242388	5006	504300
242389	3953	530200
242390	3327	516900
242391	4392	512300
242392	2760	527200
242393	2039	504400
242394	9864	501200
242395	9317	502800
242396	2674	530000
242397	6354	525900
242398	3067	522300
242399	2401	514800
242400	6974	508200
242401	3344	512300
242402	4818	511200
242403	4101	511100
242404	6650	509600
242405	7899	532700
242406	2997	525800
242407	8670	525800
242408	6407	510600
242409	1116	513000
242410	8488	523100
242411	8892	510700
242412	5036	509500
242413	8091	518700
242414	2514	511700
242415	5772	530300
242416	2249	509100
242417	2111	500800
242418	8752	528400
242419	5462	517800
242420	3156	520000
242421	7948	521800
242422	7783	504200
242423	1839	510900
242424	7687	518900
242425	5928	509300
242426	3333	511300
242427	7929	514800
242428	9183	525100
242429	9958	523000
242430	3289	505900
242431	1670	516600
242432	5391	501900
242433	4252	517000
242434	8750	518200
242435	8001	520400
242436	9172	506600
242437	8316	515900
242438	2548	501700
242439	2045	504000
242440	1454	501800
242441	1334	517000
242442	6255	530900
242443	5155	528000
242444	4141	513600
242445	1108	510600
242446	3054	528500
242447	4600	504400
242448	5946	516800
242449	4940	521300
242450	7317	503400
242451	8421	509800
242452	6793	503000
242453	6858	505500
242454	3524	515600
242455	2149	530100
242456	6550	504300
242457	1828	532000
242458	7870	529500
242459	3555	519300
242460	6149	507000
242461	5404	523800
242462	3843	517900
242463	6322	512900
242464	4512	515500
242465	1994	512400
242466	6254	519900
242467	6986	531300
242468	5333	506700
242469	3375	519200
242470	1775	523700
242471	1810	504600
242472	6726	503000
242473	3314	522600
242474	3162	500500
242475	1368	512000
242476	8591	501400
242477	2511	511600
242478	3750	524100
242479	8619	517600
242480	9067	521900
242481	1635	526700
242482	5960	518700
242483	8218	520700
242484	7855	512600
242485	6770	525000
242486	8197	517300
242487	7474	528500
242488	6486	504000
242489	1106	527900
242490	9483	516100
242491	9395	518000
242492	4371	522700
242493	9341	526600
242494	5937	512300
242495	2067	515400
242496	3338	524400
242497	6266	507300
242498	5434	529600
242499	6122	500500
242500	9336	512000
242501	7356	528900
242502	8518	500800
242503	6077	527300
242504	4781	510400
242505	2153	526300
242506	7481	531100
242507	9924	505200
242508	4609	528200
242509	1141	528200
242510	2467	526300
242511	5268	524600
242512	4037	508000
242513	3621	501000
242514	5510	530300
242515	9805	515100
242516	4966	526400
242517	9620	509100
242518	8299	524800
242519	3580	513900
242520	4013	522200
242521	1281	501600
242522	6637	513100
242523	1034	528700
242524	3338	504800
242525	3335	513700
242526	5931	525100
242527	8307	519600
242528	5020	520500
242529	3916	526900
242530	8851	511600
242531	6321	531800
242532	1690	508300
242533	3387	514700
242534	2698	522100
242535	6271	522400
242536	6101	503500
242537	7490	508200
242538	6029	509100
242539	8830	501200
242540	6340	501900
242541	2221	518100
242542	9523	513600
242543	1603	529000
242544	2895	508000
242545	9168	510600
242546	5184	510500
242547	1054	507000
242548	1596	505600
242549	9961	501400
242550	6708	504300
242551	4157	510400
242552	5573	513700
242553	2188	507100
242554	9106	513400
242555	9671	520500
242556	8080	500300
242557	7268	516300
242558	5034	510200
242559	4290	504600
242560	9254	512100
242561	4641	514200
242562	3375	512000
242563	6877	516400
242564	3061	530300
242565	8981	528500
242566	4386	529300
242567	3038	522200
242568	8013	510900
242569	8654	530200
242570	7077	501200
242571	4710	509600
242572	2542	510600
242573	9359	520700
242574	7320	513700
242575	3064	518000
242576	9601	505600
242577	9166	506700
242578	5815	513900
242579	7454	526600
242580	5371	525900
242581	3263	529200
242582	2154	504100
242583	3972	525700
242584	1918	515600
242585	1344	516200
242586	3820	526300
242587	1890	511200
242588	9087	507400
242589	2707	516500
242590	8605	503500
242591	6878	531300
242592	1192	523800
242593	4288	527400
242594	1264	527800
242595	5472	525400
242596	8031	531100
242597	7264	507300
242598	8270	513200
242599	5804	510000
242600	2998	512400
242601	8819	507100
242602	8977	524900
242603	5108	523900
242604	1593	527800
242605	4011	526400
242606	3641	505100
242607	4476	528100
242608	5964	500700
242609	1886	522700
242610	9850	512700
242611	2108	522300
242612	4994	515900
242613	2080	504800
242614	9052	523200
242615	8409	518500
242616	5950	515700
242617	7583	517200
242618	3090	511900
242619	3124	502400
242620	8158	507600
242621	3069	513000
242622	8852	524500
242623	1089	513400
242624	1067	531000
242625	3553	509600
242626	3462	506800
242627	4633	515400
242628	7731	512800
242629	6750	503000
242630	7422	513900
242631	3681	517900
242632	3151	503900
242633	3779	500600
242634	8465	515600
242635	4417	521200
242636	3789	510500
242637	1322	509200
242638	4654	515600
242639	5509	513800
242640	5638	509900
242641	1985	510100
242642	9122	528600
242643	1504	524300
242644	8089	518500
242645	1883	521100
242646	8131	511400
242647	5772	529200
242648	5191	518000
242649	6192	514800
242650	6077	512200
242651	3723	512200
242652	2245	531700
242653	8617	520500
242654	5368	510900
242655	3786	511800
242656	6262	525800
242657	4053	518700
242658	1687	511600
242659	2040	524800
242660	3206	526600
242661	2799	518100
242662	5530	522300
242663	8627	529200
242664	1647	530400
242665	2477	523800
242666	9662	523700
242667	5107	527500
242668	2736	530500
242669	3978	524800
242670	3376	523700
242671	4222	511400
242672	1969	500400
242673	7733	502100
242674	6077	501100
242675	2514	513800
242676	9129	527700
242677	9457	523400
242678	8037	500700
242679	7214	516400
242680	9312	510400
242681	9235	530000
242682	7091	520100
242683	7889	509300
242684	4685	528700
242685	2535	505000
242686	1895	515000
242687	6449	505500
242688	1009	516200
242689	9715	530700
242690	3349	522800
242691	5990	510200
242692	2889	509200
242693	9689	506100
242694	4667	512600
242695	9756	510700
242696	4121	522500
242697	9705	507600
242698	3534	517400
242699	9877	519900
242700	1964	512100
242701	6589	514600
242702	2742	524400
242703	2820	508300
242704	8612	521500
242705	1020	515800
242706	4085	517400
242707	1091	521100
242708	9968	521000
242709	5504	506000
242710	4268	506300
242711	4270	520700
242712	9065	529800
242713	2000	501900
242714	5294	512200
242715	3437	511800
242716	6661	529200
242717	3087	514000
242718	7027	507000
242719	7246	522800
242720	9692	527000
242721	7387	505200
242722	8471	504600
242723	5161	510000
242724	2061	511700
242725	1550	502500
242726	2752	508700
242727	4259	511100
242728	6282	525200
242729	1640	530400
242730	8971	514300
242731	3196	524700
242732	4080	527000
242733	5379	501500
242734	4768	529100
242735	8361	508100
242736	4144	507700
242737	3885	519000
242738	3057	517100
242739	3106	527200
242740	1848	525100
242741	5114	512600
242742	2935	527400
242743	2324	500700
242744	5123	531200
242745	2320	517300
242746	9766	514100
242747	3568	521300
242748	6741	515000
242749	2457	513300
242750	9740	506600
242751	9890	510100
242752	7544	500900
242753	3533	516600
242754	9693	503100
242755	2083	513600
242756	9153	503500
242757	4893	526100
242758	4393	517600
242759	5016	529900
242760	2924	501800
242761	3609	523100
242762	4709	515400
242763	3225	518700
242764	9380	532300
242765	9722	525100
242766	9854	532500
242767	8283	530800
242768	2220	508200
242769	7217	528500
242770	9594	521900
242771	7047	529700
242772	2089	517500
242773	4454	504800
242774	5303	513700
242775	7680	529600
242776	3005	518800
242777	7714	515100
242778	4897	502400
242779	1865	522800
242780	7645	516700
242781	3446	517800
242782	3856	516800
242783	1012	528200
242784	9948	528000
242785	6233	524500
242786	7039	515300
242787	9204	526700
242788	1446	503200
242789	6078	514200
242790	4975	530400
242791	3452	517500
242792	7062	530100
242793	4020	531300
242794	1330	505400
242795	5973	528200
242796	2472	501300
242797	1076	510200
242798	4553	513400
242799	3877	514500
242800	5184	523100
242801	3518	512300
242802	4910	504100
242803	4018	509700
242804	4465	524900
242805	6381	526300
242806	2018	530000
242807	7723	500400
242808	9847	513100
242809	5782	516500
242810	8769	502600
242811	8296	518200
242812	7942	516100
242813	7933	526100
242814	2121	524400
242815	1628	523500
242816	1136	518400
242817	3952	504900
242818	2150	521900
242819	5282	505800
242820	5370	512800
242821	1386	518400
242822	5873	521300
242823	6678	506300
242824	7024	507800
242825	4433	518800
242826	1340	518200
242827	5831	530300
242828	4885	522300
242829	4280	529000
242830	4032	532200
242831	6348	512100
242832	8692	503200
242833	9982	520100
242834	2071	518000
242835	7276	530300
242836	5066	524900
242837	1293	505800
242838	9810	526100
242839	8756	519300
242840	6705	518200
242841	6277	526100
242842	2540	524100
242843	4909	525300
242844	7814	511100
242845	6486	520200
242846	7358	532600
242847	1603	524200
242848	8724	529300
242849	4769	515600
242850	4049	519900
242851	8535	522100
242852	1439	518100
242853	9944	508700
242854	2471	514100
242855	5422	512200
242856	1754	512800
242857	8025	531200
242858	5626	505700
242859	4576	518300
242860	6994	503100
242861	3327	506300
242862	4539	501900
242863	1521	527100
242864	9320	514300
242865	4344	519600
242866	6060	503300
242867	5388	506900
242868	1595	511400
242869	1048	519800
242870	4558	501100
242871	3931	512000
242872	9715	522000
242873	5797	532200
242874	1757	527000
242875	1672	513000
242876	2599	516100
242877	6754	531600
242878	2079	528000
242879	3952	509400
242880	1481	503600
242881	6148	532700
242882	5376	522600
242883	6722	532200
242884	3852	521100
242885	4264	504000
242886	8377	516000
242887	1028	501900
242888	3349	508200
242889	7354	532200
242890	8388	501800
242891	8830	502000
242892	3327	531900
242893	1823	514500
242894	5778	515700
242895	1301	514200
242896	2725	507100
242897	1261	527800
242898	6174	514300
242899	8378	502700
242900	7444	527400
242901	7582	529900
242902	2295	503000
242903	6017	519100
242904	6398	528600
242905	1864	506700
242906	2345	520600
242907	1170	532000
242908	7249	529300
242909	2535	509500
242910	1340	513900
242911	5003	507400
242912	7021	531400
242913	7170	515800
242914	6156	526900
242915	6523	508900
242916	2122	507600
242917	6706	507000
242918	3512	517800
242919	5457	524200
242920	4288	506500
242921	5598	501900
242922	1515	523900
242923	2371	507600
242924	5492	516600
242925	4994	511000
242926	9766	519500
242927	6279	509600
242928	9250	514600
242929	8003	512600
242930	7395	523600
242931	1582	531600
242932	2318	501400
242933	3213	514200
242934	3363	531000
242935	8164	531900
242936	6425	525800
242937	3309	503500
242938	7618	530600
242939	7602	518400
242940	2330	532100
242941	1479	518100
242942	8886	509800
242943	1308	529900
242944	9578	522700
242945	5298	506400
242946	8028	513600
242947	4003	507300
242948	1447	512600
242949	4550	504000
242950	7946	526700
242951	5283	513100
242952	1899	503600
242953	4317	502300
242954	2974	507600
242955	6590	512100
242956	4786	512500
242957	4911	502500
242958	7901	508200
242959	1360	500700
242960	3319	520400
242961	3228	523600
242962	4789	519700
242963	1489	525400
242964	2839	509100
242965	7879	532600
242966	9028	502200
242967	7678	525400
242968	6316	517800
242969	1885	527100
242970	7735	500600
242971	5552	523000
242972	2796	522600
242973	6386	506600
242974	6308	518700
242975	3963	506900
242976	9768	502000
242977	5380	529700
242978	5248	512300
242979	3305	500100
242980	6109	521600
242981	7925	530200
242982	4137	500900
242983	6004	517300
242984	6662	511900
242985	6685	513500
242986	7885	503100
242987	2727	508900
242988	3816	525800
242989	9335	512300
242990	7969	525900
242991	5134	523800
242992	5973	524500
242993	3207	528600
242994	6571	508000
242995	8202	530900
242996	3481	511800
242997	3898	530400
242998	4169	514000
242999	9942	523800
243000	4208	525000
243001	5726	500500
243002	6008	521900
243003	5684	514500
243004	7214	515200
243005	6902	506500
243006	9582	527500
243007	1217	515700
243008	3357	510500
243009	8112	529000
243010	5224	503800
243011	9493	509500
243012	4003	504100
243013	7342	506400
243014	9621	513100
243015	3196	503500
243016	1138	527300
243017	8496	532100
243018	9752	511600
243019	5711	507800
243020	9342	513600
243021	7104	514200
243022	3906	502000
243023	5043	500800
243024	6402	510700
243025	4597	512000
243026	4573	510000
243027	7977	512900
243028	6100	519700
243029	7977	502100
243030	2283	516100
243031	3261	501900
243032	2388	518900
243033	9818	526500
243034	7365	505500
243035	4119	511000
243036	3536	508000
243037	2597	532600
243038	9301	506500
243039	3469	519000
243040	8963	507200
243041	3574	529300
243042	7980	517700
243043	5479	508400
243044	1946	511300
243045	7162	500800
243046	6852	521300
243047	2353	520500
243048	4806	529400
243049	9693	505200
243050	1160	517700
243051	5781	502300
243052	5277	514900
243053	3444	531300
243054	6726	513300
243055	2374	500700
243056	4416	511800
243057	3132	506900
243058	1244	530900
243059	4150	517900
243060	1934	526700
243061	5665	523900
243062	3016	507700
243063	5249	516800
243064	4760	520000
243065	1761	527800
243066	3583	509800
243067	5056	514100
243068	8331	515300
243069	4350	517900
243070	3439	508000
243071	5431	528800
243072	1817	500400
243073	3999	506700
243074	6157	501800
243075	5327	518900
243076	8368	512500
243077	3663	532400
243078	1136	500100
243079	2285	502400
243080	2762	514200
243081	6069	527800
243082	8379	522500
243083	6329	502100
243084	1611	519500
243085	5194	504900
243086	7831	522100
243087	2568	510900
243088	1438	511500
243089	7006	530400
243090	6415	526700
243091	4210	510600
243092	8305	510400
243093	1436	524900
243094	1866	504200
243095	9980	510500
243096	7844	532500
243097	6073	509300
243098	2125	511300
243099	8543	508900
243100	9550	502300
243101	2729	510100
243102	9590	502400
243103	8504	507600
243104	9536	514700
243105	2698	519100
243106	3010	518800
243107	9950	513800
243108	3783	526300
243109	1207	505400
243110	7696	505900
243111	2719	530500
243112	2950	526700
243113	6566	514300
243114	5995	510700
243115	9131	500600
243116	3490	500800
243117	5346	523500
243118	2772	506900
243119	6215	502300
243120	3045	509800
243121	8722	517400
243122	1302	502600
243123	8260	505100
243124	9988	530300
243125	7841	515800
243126	1712	504600
243127	4837	507300
243128	6545	511300
243129	4588	524600
243130	3767	502900
243131	3317	529900
243132	2529	516300
243133	5382	507700
243134	7729	509100
243135	9934	500100
243136	9886	525700
243137	2903	509700
243138	2715	516400
243139	3875	515400
243140	8854	522100
243141	1841	504500
243142	8068	513000
243143	4999	506100
243144	5235	530300
243145	3746	526800
243146	5512	516200
243147	8580	507600
243148	8673	514200
243149	7509	528400
243150	9950	528200
243151	7221	527500
243152	7428	523100
243153	4937	517800
243154	4737	513000
243155	2556	531500
243156	6303	531100
243157	5584	523800
243158	1283	524300
243159	5125	514900
243160	3149	526300
243161	3825	512900
243162	7669	526600
243163	7424	529500
243164	5452	522500
243165	9342	525600
243166	6449	531400
243167	5355	501700
243168	3485	525100
243169	6927	503600
243170	5993	524400
243171	8550	529200
243172	3398	518200
243173	4157	532300
243174	2709	512400
243175	5622	510700
243176	5328	504500
243177	7248	512600
243178	5280	523600
243179	3915	516500
243180	7537	500400
243181	2138	509900
243182	1147	531700
243183	9409	524800
243184	2859	518900
243185	6153	532200
243186	1169	530200
243187	8434	505500
243188	6490	506700
243189	3985	526900
243190	5993	529700
243191	1459	524600
243192	4794	532400
243193	9384	528100
243194	4912	509900
243195	9602	509300
243196	7888	502500
243197	6792	529600
243198	9492	523100
243199	7479	524300
243200	1564	521300
243201	9000	509800
243202	4786	523400
243203	8504	511800
243204	8077	516800
243205	7668	509400
243206	5921	511200
243207	6627	511000
243208	3789	510700
243209	3168	501000
243210	2037	501400
243211	4296	504400
243212	3609	514700
243213	1841	507400
243214	9533	512500
243215	3452	514200
243216	2298	513400
243217	5796	511800
243218	6197	510300
243219	6383	522800
243220	3406	500200
243221	8213	519600
243222	5572	503400
243223	9142	511400
243224	4768	500900
243225	4017	509300
243226	9423	527500
243227	9899	520000
243228	3555	519900
243229	3764	501900
243230	4916	520300
243231	5472	530500
243232	1507	506000
243233	8204	520400
243234	5584	510500
243235	1416	501700
243236	5941	503700
243237	1268	504100
243238	3394	500400
243239	1278	523100
243240	7866	528600
243241	6915	504800
243242	5670	532500
243243	2499	530200
243244	5264	530600
243245	8610	511300
243246	6891	514600
243247	7940	532100
243248	5553	506900
243249	8601	522900
243250	1733	524100
243251	2274	531800
243252	6290	505500
243253	3123	512800
243254	2899	509800
243255	9097	532200
243256	6973	518000
243257	2325	510300
243258	3978	506800
243259	3513	530500
243260	3255	523500
243261	7907	506400
243262	2233	509600
243263	8816	532300
243264	5547	520500
243265	5235	511600
243266	1027	531700
243267	1350	521000
243268	6117	513600
243269	2471	502500
243270	6200	519900
243271	3151	513700
243272	5888	521400
243273	2048	520500
243274	1379	519600
243275	5149	505300
243276	1265	505100
243277	5518	528400
243278	2621	500200
243279	4547	500200
243280	5049	515600
243281	4761	516800
243282	5913	527400
243283	6827	530000
243284	7998	500200
243285	8651	500800
243286	8239	531800
243287	8321	529300
243288	2163	522300
243289	1827	503000
243290	2506	522600
243291	4566	526000
243292	6476	511400
243293	4019	525400
243294	4265	527000
243295	4142	525000
243296	2067	523600
243297	1707	508400
243298	2673	518500
243299	6682	509800
243300	3190	532500
243301	6637	507400
243302	5793	527700
243303	2975	531400
243304	2566	501400
243305	6511	528200
243306	8053	513100
243307	8252	521600
243308	5753	509900
243309	9324	516100
243310	4508	513300
243311	9328	520500
243312	3825	507000
243313	8010	527000
243314	6418	525600
243315	7914	531300
243316	6235	510900
243317	1349	527200
243318	6470	502900
243319	5736	526700
243320	5777	501600
243321	8123	508400
243322	8317	502200
243323	8953	508100
243324	3480	530700
243325	5518	524500
243326	5758	526500
243327	9930	520500
243328	2299	523800
243329	1550	519700
243330	3860	517100
243331	1244	523000
243332	8822	529500
243333	1044	504800
243334	7479	531300
243335	5324	510400
243336	4228	530100
243337	1328	524400
243338	4427	514000
243339	6203	523200
243340	7490	502200
243341	3100	514100
243342	6487	516200
243343	6492	514600
243344	2609	530300
243345	2774	504800
243346	4079	507400
243347	7256	500400
243348	8624	515200
243349	6922	520900
243350	2090	503800
243351	1877	532200
243352	8567	525500
243353	7198	531300
243354	8341	520600
243355	3794	527600
243356	8525	513900
243357	9436	518800
243358	9535	511100
243359	9581	514200
243360	3627	512800
243361	9611	505100
243362	3915	524400
243363	9717	500700
243364	9295	523200
243365	4822	530300
243366	5945	521300
243367	4160	532000
243368	9122	521600
243369	4444	522000
243370	6853	507100
243371	6543	503500
243372	5851	520900
243373	1070	512500
243374	4806	520200
243375	9557	519100
243376	7674	519900
243377	5324	516300
243378	1344	510800
243379	4956	516800
243380	6405	507000
243381	4457	525500
243382	6978	501000
243383	4664	504300
243384	5438	516300
243385	7186	527200
243386	3353	504900
243387	5521	520400
243388	5410	508100
243389	2187	506800
243390	4572	500500
243391	3573	518000
243392	8284	531700
243393	5354	506100
243394	5174	521000
243395	1860	530500
243396	7272	515700
243397	2714	504500
243398	6495	505000
243399	3363	530400
243400	3041	504600
243401	8417	517300
243402	8835	526100
243403	1129	505200
243404	7596	523000
243405	3611	518200
243406	2401	520300
243407	8501	521200
243408	8210	525100
243409	9781	513000
243410	4813	524600
243411	5270	512400
243412	4666	529400
243413	8122	502700
243414	7631	509900
243415	6329	516500
243416	7676	511000
243417	6305	500700
243418	9818	530200
243419	4487	504700
243420	3319	511500
243421	4573	503200
243422	5229	530400
243423	5540	527400
243424	4653	506800
243425	5860	515000
243426	1197	504100
243427	8122	519900
243428	3802	525500
243429	1616	528300
243430	6354	506000
243431	9123	521400
243432	8000	524300
243433	7425	523400
243434	2957	523000
243435	9738	521600
243436	5637	514800
243437	1178	521500
243438	1289	527700
243439	1379	524500
243440	9795	513200
243441	2183	528200
243442	7935	521100
243443	8302	501100
243444	6879	510700
243445	6005	528900
243446	3695	529500
243447	8329	527200
243448	4419	530000
243449	9458	505600
243450	1510	523600
243451	2355	514700
243452	6589	505500
243453	6241	506800
243454	3715	522200
243455	3730	521400
243456	9734	512000
243457	2823	507900
243458	2625	519600
243459	4029	523700
243460	1547	521900
243461	4273	522600
243462	5056	531600
243463	1554	504600
243464	9791	511000
243465	6260	503800
243466	6492	531700
243467	5529	529700
243468	4199	518800
243469	3147	529100
243470	4404	504600
243471	5864	516200
243472	8084	500700
243473	2956	513300
243474	2541	522000
243475	6773	513200
243476	2669	526900
243477	9043	500000
243478	2900	509700
243479	8663	511400
243480	6955	512100
243481	9094	513900
243482	4591	527300
243483	7477	502900
243484	8939	521100
243485	4223	532300
243486	8621	511700
243487	2773	528300
243488	9375	506300
243489	3629	510000
243490	3713	531800
243491	2031	514800
243492	1557	523400
243493	8580	522500
243494	6291	507100
243495	4847	528600
243496	6662	509800
243497	4864	504300
243498	8791	504100
243499	8975	523000
243500	1961	508600
243501	3206	531300
243502	7997	528000
243503	7778	500200
243504	2886	520300
243505	2067	501700
243506	9079	532500
243507	6554	529800
243508	4507	506200
243509	8555	525400
243510	4893	515000
243511	6251	526000
243512	4418	510400
243513	1115	513900
243514	1140	501400
243515	6054	503700
243516	6401	507000
243517	5471	512900
243518	5691	518500
243519	8919	527000
243520	8345	530700
243521	6438	530000
243522	2869	521300
243523	7887	515300
243524	3263	532300
243525	8281	514500
243526	5667	505200
243527	8114	527600
243528	4942	516900
243529	4799	521300
243530	6591	506800
243531	8002	511300
243532	3147	506600
243533	7500	502000
243534	6001	527100
243535	3563	529000
243536	7160	522900
243537	4477	510400
243538	7149	508500
243539	9365	515600
243540	2017	524500
243541	6477	501000
243542	5171	528200
243543	1629	513300
243544	4866	529200
243545	1739	510100
243546	5086	520700
243547	9668	502300
243548	7463	526900
243549	4482	528800
243550	3518	512800
243551	3031	513200
243552	1491	511700
243553	7096	527500
243554	6582	517900
243555	3813	530900
243556	5178	501300
243557	1272	501100
243558	7566	516800
243559	5316	517400
243560	9342	511600
243561	3472	502100
243562	1474	524500
243563	7620	520600
243564	3901	519100
243565	9715	530000
243566	6201	513400
243567	3506	508100
243568	5946	508700
243569	9152	507100
243570	2432	520900
243571	3079	517300
243572	5136	510300
243573	5665	503300
243574	6612	515500
243575	9182	530100
243576	6434	523500
243577	1102	523800
243578	8203	512600
243579	7753	500300
243580	4926	529500
243581	5671	513200
243582	3308	514300
243583	6125	531300
243584	2581	522900
243585	8837	511200
243586	1027	502200
243587	4570	518100
243588	6732	530900
243589	8298	501200
243590	7598	516400
243591	6796	530400
243592	8190	522800
243593	2443	508700
243594	7482	525600
243595	5452	528100
243596	1984	503100
243597	1229	523700
243598	8998	514500
243599	6583	523100
243600	6436	526900
243601	9518	508800
243602	7294	525500
243603	7414	532400
243604	6023	506500
243605	5520	526600
243606	4714	525000
243607	8213	518700
243608	5642	530200
243609	3186	526700
243610	6421	519100
243611	8661	515700
243612	4741	512900
243613	8606	513700
243614	1423	526100
243615	8065	511300
